3.046526066101794550e-01 2.215331738044604110e-09
3.027193609619605041e-01 2.191035148479896412e-09
3.087693999207572482e-01 2.045584075553578154e-09
3.086738831276359951e-01 1.992439199117655075e-09
3.159295547423048300e-01 1.901551078277737346e-09
3.061485984266168470e-01 1.943800542392804564e-09
3.019535541746195539e-01 1.946485589233629122e-09
2.901507686462935220e-01 1.914035351708499272e-09
2.929477233416891147e-01 1.821020854580660755e-09
2.837507994216167395e-01 1.898280165518297305e-09
2.817975908831951704e-01 1.823235137059315914e-09
2.844331678293911536e-01 1.845752629363955486e-09
2.893559984901760695e-01 1.874030489082372048e-09
2.969300541935178672e-01 1.727926501973918641e-09
2.997618288049704316e-01 1.758311046726634583e-09
3.092145440256529598e-01 1.713485262829667440e-09
3.108596288119777618e-01 1.741713781525255352e-09
2.981834651056329832e-01 2.019692575755580764e-09
3.096190956877430955e-01 1.856885382022518927e-09
3.197367385920534821e-01 1.704568163679873336e-09
2.985524741262701731e-01 1.760934585220584555e-09
3.025043660620709840e-01 1.866035576231414819e-09
3.050723466965375996e-01 1.778473267554395075e-09
2.914277130467750054e-01 1.933513177045482053e-09
2.989328385695992352e-01 2.028769050248364208e-09
2.803301933093666487e-01 2.149940241957758620e-09
2.861518559980589793e-01 2.052515978217826695e-09
2.821329846631689953e-01 2.111553546254478734e-09
2.830686120562546093e-01 2.244598884554767326e-09
2.844203685060193720e-01 2.147539405819299180e-09
2.883801045648581862e-01 2.144361613112939307e-09
2.862772805218407046e-01 2.122345602985589369e-09
2.852486244723954067e-01 2.151518766305605966e-09
2.773334788812665819e-01 2.220558588153258647e-09
2.842603363420511120e-01 2.329792382326797366e-09
2.817983514689643143e-01 2.284600829861238721e-09
2.892600394674350039e-01 2.179250026652295243e-09
2.913982510552381999e-01 2.094730683961722393e-09
2.894861583126869808e-01 2.095696372944963026e-09
2.928220078749134703e-01 2.014442117517847970e-09
2.878176157881846553e-01 2.188181524145331200e-09
2.869192205281128061e-01 2.151502653111309057e-09
2.944881196222421393e-01 2.022143863686673306e-09
2.873747940850532312e-01 2.162685326582683815e-09
2.901928699138155987e-01 2.185970689955862080e-09
2.933211794689947194e-01 2.226464299474561545e-09
2.730592206478187345e-01 2.175598121817662926e-09
2.805470169591621765e-01 2.158290271123762253e-09
2.840447805196656406e-01 2.159632876204883691e-09
2.765823628627778752e-01 2.330326000678141819e-09
2.802483091010629646e-01 2.213078814956120310e-09
2.760821920326427814e-01 2.256362784947035781e-09
2.815760301694827938e-01 2.331890478722812834e-09
2.788352891730405125e-01 2.394820399485941920e-09
2.770352602462601843e-01 2.517822033255832980e-09
2.687030331131345373e-01 2.565704326784570284e-09
2.655559581119981694e-01 2.615492484688516701e-09
2.709471467610766737e-01 2.767790696153703033e-09
2.743170789767711559e-01 2.481589617734980827e-09
2.840955838722598048e-01 2.280796457802685043e-09
2.850486975752790086e-01 2.383813401358418863e-09
3.001006128553623253e-01 2.218129799271796520e-09
3.038629552623160479e-01 2.146093155219951949e-09
2.870103342153524917e-01 2.214925147833355509e-09
2.809589180890755267e-01 2.320227640827594402e-09
2.846469998888670472e-01 2.181558341655375876e-09
2.813980999344294354e-01 2.053476632913983494e-09
2.959891532800608127e-01 1.802861194160543164e-09
3.062374290742413407e-01 1.873797485250048993e-09
3.203562407793427713e-01 1.657006914767623726e-09
3.106708302670578292e-01 1.591210944441678626e-09
3.210404160161335341e-01 1.623471974583664269e-09
3.126383155298810279e-01 1.422863999226103074e-09
3.265053114948287538e-01 1.327507950999034486e-09
3.429682313742637434e-01 1.323232147998529236e-09
3.254110350786518779e-01 1.239825925322504064e-09
3.117617777189496397e-01 1.154331854431670646e-09
3.142733536188290211e-01 1.245374413533491216e-09
2.967618656289385259e-01 1.248384560634526971e-09
3.336068268384235758e-01 1.261239525368729131e-09
3.457353470361112513e-01 1.247947685075350719e-09
3.335342293325743168e-01 1.286770639228653304e-09
3.261638188891036183e-01 1.533141240385134966e-09
3.005372727825498802e-01 1.649597862391873754e-09
3.276947093075774919e-01 1.696126975122133922e-09
3.108061938764787868e-01 1.602477107712559175e-09
3.041358669645949919e-01 1.630690283754000482e-09
2.876250643371727200e-01 1.562967907331073037e-09
3.270035430656005326e-01 1.505699836146525341e-09
3.478941447154320077e-01 1.449290329667171357e-09
3.398040705894523339e-01 1.642447072022929565e-09
3.323801275999953009e-01 1.589083666483355020e-09
3.272611077896796505e-01 1.528129727718060165e-09
3.250129975420089079e-01 1.332822728531052050e-09
3.338442711069719016e-01 1.357567657348582371e-09
3.280162100752978538e-01 1.332874716414988994e-09
3.374755429353095137e-01 1.332827156250579710e-09
3.230714784732187650e-01 1.331830008345064902e-09
3.063163692250119863e-01 1.444634438958820870e-09
2.898393211960222371e-01 1.597246234454916638e-09
3.254962052370000136e-01 1.421820343758920898e-09
3.154985405882951843e-01 1.570659966433695682e-09
3.142722434798463915e-01 1.645688771743947400e-09
3.266911466901415428e-01 1.552805876531444735e-09
3.238899437665961889e-01 1.616182355509492533e-09
3.193810577401759443e-01 1.526935764988341879e-09
3.216442327383565170e-01 1.455057584304220785e-09
3.296760997927773995e-01 1.448713077061340086e-09
3.089003576857008437e-01 1.502921327969769297e-09
3.037825327742799120e-01 1.665392052696356928e-09
3.102738830637531420e-01 1.576945549038239011e-09
3.100547783733076379e-01 1.648345764513212744e-09
3.197212686850792740e-01 1.662018896095797750e-09
3.130915922560399967e-01 1.675368622567635861e-09
3.058613565013709179e-01 1.746742187061716680e-09
3.010184911575951583e-01 1.883037022955336938e-09
2.950301560254944833e-01 2.043846093658796746e-09
3.001060928284975393e-01 2.036050399365200855e-09
2.789228863550990978e-01 2.284292881889540032e-09
2.828460820521339625e-01 2.298614535574517699e-09
2.816370184803957955e-01 2.339954689164246876e-09
2.845237186011944641e-01 2.469347861090128444e-09
2.828001479762372594e-01 2.524412975409039664e-09
2.783018249668313127e-01 2.767462700273366553e-09
2.513535869336800954e-01 2.892481044613622205e-09
2.733141863137805716e-01 2.936234141786891419e-09
2.490606437859676225e-01 2.973062291801231418e-09
2.528623471326916783e-01 2.931001926410115578e-09
2.641705509116059614e-01 2.724823700162775958e-09
2.642812507062460847e-01 2.872869688275786154e-09
2.661874728589276873e-01 2.888724813109596555e-09
2.661478153098328359e-01 2.852549178742226493e-09
2.692358232202802792e-01 2.880702255794834133e-09
2.897891781241176412e-01 2.823734849118443454e-09
2.800719442415396387e-01 2.772740698829670849e-09
2.609210349552729125e-01 2.670367236271212758e-09
2.797447764780900958e-01 2.589885618471667565e-09
2.625903673767099322e-01 2.637606280387151471e-09
2.629442399798566088e-01 2.696688595947911518e-09
2.897869815769875679e-01 2.578952859461713451e-09
2.897034667605096758e-01 2.395774382488988490e-09
2.754676042196086971e-01 2.510698377121990335e-09
2.774646462663402646e-01 2.561235223698878672e-09
2.704066503363136698e-01 2.533967966731317995e-09
2.683353369107711051e-01 2.529284991513962904e-09
2.652741286348453409e-01 2.538602390110231741e-09
2.812195074173296505e-01 2.233919267195695110e-09
3.005620129446144317e-01 2.194232495233740799e-09
2.935502838197179276e-01 2.150026628696455947e-09
3.035462766590102390e-01 2.130282254286354915e-09
3.159633592211068542e-01 2.326227102927657347e-09
2.928681740703986680e-01 2.401489940576054667e-09
2.720338746719429546e-01 2.346471029622137177e-09
2.742645394015653104e-01 2.415738213444227727e-09
2.746530255166743095e-01 2.464675515263824490e-09
2.557625287025404037e-01 2.574346389898873194e-09
2.786619874527527241e-01 2.348081316709039712e-09
2.913589814840413239e-01 2.448693142047986780e-09
2.621178376637985918e-01 2.527337405552751865e-09
2.649741824926588052e-01 2.557617694986850179e-09
2.824033131488979387e-01 2.473918447500397497e-09
2.635673493262664091e-01 2.540070534947432158e-09
2.678677316986670109e-01 2.431479941511096133e-09
2.619215138206082982e-01 2.625188213943518427e-09
2.703267575177645266e-01 2.438945933807760932e-09
2.638011805153029909e-01 2.531980009854309527e-09
2.718285304024831706e-01 2.442890229337420077e-09
2.870309738520867016e-01 2.325280734446519105e-09
2.878634451255777105e-01 2.255345084766316925e-09
3.068160947777052172e-01 2.071118116124168394e-09
3.283870163290451560e-01 2.060685711085979745e-09
3.299145708413676603e-01 2.039673152804835061e-09
2.780471416053422185e-01 2.097385572573251607e-09
2.716174789489561592e-01 2.121627282039907756e-09
2.692922641941956075e-01 2.376665181397373846e-09
2.823196971463149962e-01 2.277147868279154922e-09
2.904424278079263400e-01 2.225503329789459336e-09
2.748096023203943639e-01 2.156681064253684284e-09
2.846997207971475041e-01 2.327736422481113611e-09
2.783861856947167923e-01 2.378162405676485517e-09
2.863628907581554084e-01 2.229237430706513960e-09
2.796836185961261156e-01 2.137436939041456106e-09
2.807493823581926895e-01 2.039129501234919045e-09
2.995048499147511256e-01 2.029707160466970110e-09
2.931767641116001522e-01 2.062986215870746065e-09
2.948685922197987752e-01 2.160123957381598279e-09
2.980116868457783896e-01 2.035851903918788771e-09
2.853157790681989936e-01 2.005337702772832783e-09
2.972204406954407907e-01 1.902437451736955118e-09
3.088000241900065168e-01 1.721018570787086090e-09
3.177939699078674574e-01 1.621897605523721066e-09
3.076740634279002129e-01 1.506983872726187095e-09
3.148492207733857295e-01 1.509520658601366023e-09
3.318377412219705724e-01 1.478027751738253075e-09
3.173354778846034230e-01 1.411870484906678512e-09
3.138946410944902787e-01 1.509329241908359154e-09
3.154086386451170898e-01 1.537670166221530839e-09
3.022488851247697728e-01 1.744506022677252832e-09
3.010148058784447023e-01 1.997675420900467926e-09
3.018366389856563803e-01 1.978070546273737605e-09
2.983112128484508574e-01 2.039870739512699522e-09
2.860420107393701339e-01 2.067565101711190824e-09
2.920119679330210327e-01 2.079653734328777407e-09
2.912850969639355636e-01 2.049199078690422908e-09
2.978006890186111200e-01 1.926681632327331623e-09
2.895892995353830934e-01 2.108973561683003331e-09
2.969778142079875782e-01 2.029691695850574574e-09
2.888911460509452911e-01 2.177501653514171456e-09
2.962178954111548967e-01 2.268365018067987578e-09
2.930330154521882946e-01 2.299887586587305727e-09
2.920456425483329288e-01 2.208933716524207506e-09
2.863918389464753522e-01 2.217811169654462522e-09
2.883332118145980338e-01 2.126093592074573229e-09
2.922343110677603772e-01 2.038593890760667689e-09
2.925124800141794545e-01 2.060730870715383146e-09
2.863732360619963835e-01 2.118682565746145573e-09
2.852653851834530130e-01 2.228471167621605412e-09
2.860668330590326880e-01 2.147621951813387395e-09
2.888030095266936326e-01 2.102813579147616770e-09
2.984270882869612951e-01 1.912090737004115344e-09
2.945402004238440452e-01 2.002752397646347602e-09
2.882763169568350881e-01 2.133064562362927984e-09
2.936132737073577359e-01 2.036960633852713726e-09
2.935970051195063713e-01 2.014402230803479613e-09
2.949877003492086258e-01 1.982867105077296333e-09
2.937937149159215999e-01 1.993664191592889062e-09
2.957793502212086589e-01 1.969453808596823203e-09
3.027677740005855767e-01 1.908518320621775024e-09
3.019289088403516730e-01 1.768818253052327851e-09
3.093754361516734552e-01 1.711557123845933476e-09
2.982934171034313242e-01 2.003666235638005077e-09
2.944548348309293795e-01 1.903676144630389106e-09
3.049410322712992061e-01 1.899731425524614130e-09
2.928055017777430602e-01 1.942211542048755452e-09
2.971180593130203773e-01 1.863049969298862030e-09
3.123528367161082508e-01 1.702402931418197291e-09
3.122500609700313290e-01 1.614619237073594927e-09
3.132673022964759246e-01 1.616833362079632940e-09
3.088972385238533680e-01 1.696007031696003796e-09
3.197859845337645557e-01 1.524409252891918837e-09
3.081843035251424223e-01 1.397706350506444018e-09
3.274162153199514647e-01 1.363629855070393122e-09
3.314808667252427399e-01 1.422184458910632456e-09
3.254557542341197096e-01 1.524530198197561212e-09
3.252210441659381113e-01 1.323542887734536363e-09
3.369364304348101968e-01 1.344030566882579420e-09
3.278608761309453890e-01 1.170257067782165850e-09
3.463877716822030273e-01 1.121828561407354587e-09
3.209809144848375650e-01 1.254330054179190422e-09
3.259779113650305704e-01 1.314623604210870302e-09
3.370596061249415132e-01 1.414747076307773167e-09
3.420649346164037485e-01 1.520595285563078891e-09
3.335184633601889770e-01 1.440704773609246833e-09
3.391190347324471999e-01 1.600576479959607637e-09
3.335829745956380710e-01 1.700447515351581590e-09
3.207497807781017340e-01 1.481014538610874648e-09
3.117548659407387013e-01 1.668658073024338366e-09
3.127053959658165350e-01 1.587925225292173059e-09
3.158862934160451830e-01 1.614492397417594049e-09
3.052442819839469856e-01 1.746635978174756660e-09
2.992484117698494539e-01 1.790412399270644004e-09
2.990159737054171041e-01 2.089270888409559775e-09
3.018545570484727492e-01 2.042016106441594516e-09
2.921045313463657700e-01 1.850919073624982185e-09
2.879573799981522408e-01 1.941630997702666686e-09
3.078109439794103896e-01 1.834180474791028860e-09
3.040512968544962780e-01 1.914721753935582170e-09
3.104512505593356453e-01 1.731789249529013536e-09
3.218666255096984119e-01 1.611945551158525622e-09
3.077083613846274268e-01 1.571639115556946755e-09
2.934755393402107004e-01 1.647104267953711114e-09
3.181482908098636209e-01 1.302571058934310075e-09
3.347959046380604708e-01 1.348850888852293915e-09
3.449779314070760550e-01 1.375213088176776639e-09
3.491817736639452052e-01 1.394750852185063379e-09
3.343976149680740195e-01 1.476575090220987224e-09
3.365514648500180783e-01 1.238592775400406098e-09
3.351268491971277075e-01 1.347045813456615896e-09
3.317100200320325376e-01 1.303369271086967926e-09
3.328590222901663953e-01 1.441628254296764023e-09
3.314156649466269422e-01 1.482419679274728407e-09
3.305852740039970650e-01 1.500463327321421418e-09
3.058514893477953800e-01 1.638667142630663856e-09
3.139378022500524668e-01 1.681978571074013226e-09
3.012398107749499343e-01 1.797697212508406478e-09
3.076648453824785689e-01 1.696250085409965473e-09
3.133943795000305177e-01 1.633541961828379936e-09
3.092143673566505324e-01 1.648539379413023854e-09
3.059061225168883680e-01 1.771168173791721183e-09
3.005482354969151726e-01 1.893931039146709405e-09
3.042057768490832870e-01 1.931015576112095171e-09
3.149109902529262373e-01 1.689540812237107515e-09
3.152795257341847179e-01 1.454698237143871871e-09
3.377257881946728046e-01 1.248471105467023271e-09
3.346460113055552688e-01 1.032430546460390234e-09
3.189927207731846903e-01 1.039637731914276842e-09
3.177756378263960624e-01 1.005444317080781190e-09
3.321907555375914756e-01 1.028616831590336053e-09
3.369961257427774859e-01 1.040952046640909944e-09
3.493845086662150101e-01 1.119987577830059529e-09
3.485079985585846640e-01 1.068748432917215686e-09
3.454214154990506991e-01 1.030216285597678194e-09
3.431299526624285168e-01 1.162432980131353309e-09
3.483339258468378108e-01 1.087972066645333080e-09
3.468465377406672601e-01 1.108531743139981527e-09
3.291072285699474520e-01 1.274782432777267681e-09
3.465449498766165481e-01 1.322494672792992058e-09
3.302968399512006270e-01 1.233028011063904047e-09
3.317208381188865851e-01 1.363630614934216729e-09
3.392499694660229270e-01 1.354193767956342036e-09
3.471159934780964074e-01 1.151385962264979011e-09
3.392214277044187654e-01 1.095056659085263303e-09
3.175797819671547506e-01 1.193880455171524872e-09
2.958425347161188212e-01 1.327615080930603847e-09
3.042708912046252490e-01 1.381687558201815951e-09
2.835513907239138320e-01 1.312218929461112338e-09
2.727328111903964403e-01 1.600713355394247206e-09
2.933523868483081665e-01 1.583215875832061771e-09
3.129079482557903802e-01 1.371680545527972646e-09
3.281041811676451148e-01 1.429137512994617323e-09
3.274061092678695606e-01 1.546325968728750797e-09
3.015902601610391809e-01 1.681379618515175233e-09
3.161670175645700520e-01 1.432084848293337982e-09
3.160474690441811285e-01 1.541040134693690435e-09
2.977889802208439352e-01 1.755023876327324409e-09
3.117523685840882242e-01 1.786704661017299308e-09
3.290787777743080511e-01 1.490799545805776074e-09
3.304301919830496814e-01 1.493902269194515467e-09
3.402070177114373539e-01 1.469266876039119041e-09
3.046503962976476743e-01 1.479351866205945787e-09
3.360033527548652588e-01 1.576983618800988326e-09
3.291075659779217899e-01 1.406496270341284983e-09
3.129433999996684146e-01 1.587919688604403305e-09
3.076170401474434546e-01 1.703954715914670170e-09
3.083741892396605899e-01 1.690895218443271346e-09
3.094108173295084807e-01 1.731184809119032108e-09
2.999983639071687191e-01 1.776846868597009694e-09
3.076831533174376188e-01 1.752494757095479482e-09
2.946256906004534049e-01 1.860922493311420247e-09
2.956785914592293119e-01 1.899025609476927266e-09
2.907901141875062212e-01 2.028850121167650837e-09
2.939619827588833556e-01 1.941369429411793140e-09
2.912669534478803945e-01 2.097636577483835972e-09
2.835777351944688274e-01 2.284002203605139573e-09
2.837140454637139264e-01 2.436551566818913577e-09
2.985480784631372453e-01 2.320201111690146809e-09
2.919566171514039743e-01 2.176834551508662482e-09
2.869243500353725329e-01 2.161523520085862343e-09
2.807945179953939552e-01 2.319552249212601617e-09
2.786383902693387871e-01 2.216816784068837254e-09
2.734692685726831662e-01 2.114309171884046674e-09
2.958841540101407874e-01 1.937961756690477023e-09
3.000493729275008348e-01 1.861983378157818295e-09
2.982636373396758689e-01 1.913962240111205258e-09
3.026410279002924031e-01 1.832732840126246139e-09
3.042316467259347790e-01 1.837369223634390772e-09
2.865502669432992700e-01 1.937468053696180600e-09
2.973550064124532710e-01 2.025616940292297398e-09
2.903756197578136189e-01 2.044679893447935853e-09
2.967845967825740727e-01 1.951578277591659289e-09
2.914104237772463524e-01 2.059063723269145733e-09
2.955744624376255292e-01 2.093643616862589773e-09
2.817034412463052528e-01 2.233477163774540722e-09
2.761031246869364852e-01 2.296684605714496810e-09
2.873547058015279987e-01 2.483061102548268682e-09
2.638607097384954581e-01 2.507355681177839537e-09
2.825249064449784075e-01 2.374930649213056335e-09
2.841885625643696955e-01 2.324816443324892698e-09
2.965277288649322829e-01 2.292919015833379747e-09
3.043109215722035188e-01 2.235249759971050205e-09
3.195403663000156436e-01 1.931832507887999189e-09
3.106400155037458699e-01 2.148673470897477455e-09
3.194541122828695734e-01 2.154750969476173616e-09
3.311074054025913704e-01 2.281822281853299101e-09
3.212014682771109908e-01 2.285435771622621369e-09
3.375580548574425022e-01 2.344377464240701450e-09
3.241715659191106158e-01 2.299750163544111101e-09
3.303631715252617895e-01 2.293043840587169523e-09
3.140072340136911833e-01 2.214583264647898148e-09
3.092303004571023695e-01 2.070022037833662202e-09
3.005776855687025684e-01 1.941996439650249815e-09
3.039771223141865542e-01 1.809381460387946985e-09
3.072292153972325246e-01 1.753168617628974156e-09
3.009756632177901237e-01 1.856830553452071462e-09
2.974348183776067134e-01 1.805950310360161148e-09
3.026283208413080850e-01 1.738436968647990031e-09
3.056097873487586547e-01 1.792599955843862673e-09
2.911971892486645563e-01 1.998797836830309714e-09
2.905817473292776620e-01 2.053184156410406780e-09
2.992977311742826552e-01 1.887044100276668541e-09
3.034737382155263674e-01 1.855253045135467987e-09
3.037646220814856357e-01 1.789853046639353890e-09
3.034562272627066570e-01 1.784289890562085536e-09
2.908857250664293459e-01 2.062676609850686196e-09
2.862045010577582427e-01 2.049867152738052610e-09
2.919346333208124866e-01 2.058595959860089533e-09
2.856809231146723027e-01 2.140398586315547607e-09
2.814854072034841392e-01 2.206718051960422813e-09
2.863126795529822854e-01 2.181400225087320085e-09
2.889006704870965003e-01 2.169124876262411571e-09
2.764592692740397983e-01 2.353415106747584415e-09
2.735654839540486716e-01 2.236295549788919689e-09
2.840751045692230248e-01 2.249691262381783589e-09
2.839359566897962095e-01 2.230274063162929679e-09
2.844924007211245276e-01 2.428655332182461294e-09
2.890324757545734702e-01 2.293781365893350609e-09
3.073470288737062406e-01 2.277043723906383453e-09
2.945950192905773535e-01 2.332790996901628829e-09
2.885462137255718762e-01 2.137740868095749632e-09
2.886258233410669005e-01 2.099012140212649723e-09
2.933744558919673118e-01 1.987579400340852273e-09
3.042543559616260884e-01 1.782983775450977570e-09
3.172975412490892100e-01 1.758161630107052555e-09
3.304767171004275306e-01 1.812859754366235854e-09
2.982778914850545138e-01 1.724034584396042290e-09
2.911014438743164678e-01 1.883431232743269929e-09
2.971296229578235804e-01 1.955642429158368077e-09
2.939298146497911213e-01 2.009188251543020675e-09
2.934186681781371098e-01 2.022221667106674695e-09
2.913879479804952766e-01 2.060446533007112033e-09
2.905646101366357592e-01 2.100963530124326859e-09
2.877086796451157058e-01 2.141636998463467690e-09
2.925118637700750979e-01 1.998837212768051845e-09
2.974970901601594608e-01 1.902665304721806420e-09
2.977242291039438049e-01 1.917113716455027981e-09
2.900113428235572277e-01 2.090476872284510225e-09
2.901020630049975790e-01 2.138408917202946256e-09
2.837206442211040458e-01 2.272767942725645861e-09
2.831806346785937789e-01 2.233072332647483224e-09
2.844391375503814712e-01 2.068745567109103672e-09
2.846553295957236496e-01 2.143836046977244118e-09
2.908875227394322471e-01 2.173562450570799336e-09
2.965228047770443465e-01 2.264033043570894021e-09
2.759567694893171885e-01 2.255003829789889993e-09
2.882101781266566687e-01 2.200772683582370741e-09
2.843132104151883666e-01 2.042681476784603994e-09
2.739056409518835222e-01 2.241878665564657335e-09
2.853049617171411478e-01 2.211714563174307723e-09
2.860228892999242545e-01 2.244337812555782633e-09
2.861835055401293348e-01 2.279206247224936508e-09
2.826412102836931006e-01 2.273518331736748857e-09
2.839195354706122165e-01 2.242950578628011035e-09
2.774406886287867913e-01 2.249761038179517307e-09
2.808552617565583387e-01 2.096199060229746323e-09
2.924697242611286607e-01 2.264189856537943919e-09
2.721801515716237851e-01 2.164937578899579034e-09
2.830356865395765031e-01 2.126408527899669898e-09
2.899002244877376122e-01 2.123757019176904084e-09
2.918941049295923351e-01 2.045588045160940440e-09
2.909608444032538710e-01 2.067390789155831823e-09
2.863003513208690065e-01 2.286541838643277977e-09
2.813557836819884916e-01 2.087275752927415496e-09
2.825655375388514412e-01 2.154882027725437418e-09
2.883043208718991668e-01 2.243498761827236405e-09
2.898431039366439199e-01 2.010737338269178921e-09
2.920193047136117603e-01 1.981687297731871977e-09
3.065967337007938776e-01 1.755565781692103808e-09
3.053571091086632050e-01 1.794268676045276749e-09
2.994208809245858527e-01 1.848192658378773009e-09
3.057715439898900933e-01 1.809588076827349258e-09
3.056128207961749665e-01 1.790073460107153917e-09
2.920097832463092735e-01 2.009809358270661215e-09
2.930295077813698246e-01 2.035862459124948623e-09
2.989590336751919986e-01 1.897088682946531931e-09
2.918145317041039855e-01 1.858444235465463413e-09
3.016392184317009950e-01 1.988539478106856134e-09
2.902926144766965200e-01 1.930056197034743910e-09
2.957751661582223024e-01 1.992834505739279998e-09
2.939060061537726032e-01 2.010867777744202101e-09
2.991526791339301217e-01 1.903375012900075788e-09
3.039661177500769251e-01 2.024301505454464726e-09
2.934030442459494847e-01 2.003602142613358040e-09
2.937523455200577449e-01 2.005620586324495212e-09
