4.925668952259834441e+02
8.140713754186008373e+02
8.552592024321370445e+02
8.389556910599482080e+02
8.389556910599482080e+02
8.454485261486247509e+02
5.723870865112610318e+02
1.055046737024759523e+03
9.270565821405662064e+02
8.784948198508247970e+02
8.424858801937469934e+02
4.206139598703217644e+02
2.340648904225255933e+02
5.668710028092095854e+01
5.639956976697858337e+00
1.477778014381997096e+01
1.477778014381997096e+01
6.040777115526529073e+00
6.040777115526529073e+00
6.040777115526529073e+00
6.040777115526529073e+00
6.040777115526529073e+00
6.040777115526529073e+00
6.040777115526529073e+00
6.040777115526529073e+00
6.040777115526529073e+00
8.213308359787733437e+00
8.213308359787733437e+00
8.213308359787733437e+00
1.873303796862387571e+01
1.994057275630727943e+01
9.307925067887488524e+00
3.354715013714686478e+01
6.960915216118568338e+00
7.464818095363037642e+00
7.464818095363037642e+00
1.458472073480453446e+01
1.458472073480453446e+01
9.505888626087072524e+00
1.596030899270006032e+01
1.596030899270006032e+01
1.053017044750396281e+01
3.779466951285601795e+01
5.193297078786967802e+01
9.721981851888031656e+01
2.359975503447287437e+01
1.181089950042157000e+01
1.642431338795694984e+01
1.642431338795694984e+01
5.715360070407778892e+01
5.715360070407778892e+01
1.022335612615288447e+01
6.571460702312161573e+01
6.571460702312161573e+01
2.901884499859571420e+01
8.257215268817798659e+00
1.099314089606013134e+01
1.143989945664283709e+02
5.984406673711504965e+01
1.635191534289192816e+02
1.162221273430809134e+02
3.577795552495177134e+01
3.577795552495177134e+01
5.019684327570133320e+01
1.295474973153114462e+01
1.295474973153114462e+01
1.295474973153114462e+01
1.295474973153114462e+01
1.589931782912515246e+01
6.676127484747129870e+01
8.994413724100569496e+00
8.994413724100569496e+00
1.027620903311939848e+01
1.663062222624803610e+01
1.315579810639870928e+01
1.315579810639870928e+01
1.315579810639870928e+01
1.315579810639870928e+01
1.315579810639870928e+01
1.315579810639870928e+01
1.315579810639870928e+01
1.045114759401205617e+01
8.228226689055688325e+00
8.228226689055688325e+00
8.228226689055688325e+00
8.577487399941741586e+00
8.577487399941741586e+00
8.577487399941741586e+00
8.577487399941741586e+00
1.698494197244907511e+01
9.168482994720735135e+00
9.168482994720735135e+00
9.664112701776904402e+00
4.673412162624632060e+01
4.673412162624632060e+01
4.321691175702414967e+01
4.321691175702414967e+01
1.270428830754763396e+02
3.449230245870152203e+02
2.990165460946081453e+02
